"order_id","created_at","website_session_id","user_id","primary_product_id","items_purchased","price_usd","cogs_usd"
12797,2014-03-21 15:08:55.000,217405,187830,1,1,49.99,19.49
12798,2014-03-21 15:11:53.000,217411,187836,1,1,49.99,19.49
12799,2014-03-21 16:34:59.000,217460,187873,1,2,79.98,28.98
12800,2014-03-21 16:43:39.000,217466,187878,2,2,89.98,31.98
12801,2014-03-21 17:46:17.000,217484,187893,1,2,79.98,28.98
12802,2014-03-21 17:47:07.000,217483,187892,2,2,105.98,36.98
12803,2014-03-21 17:47:26.000,217485,174451,1,2,79.98,28.98
12804,2014-03-21 18:08:29.000,217504,187908,1,2,79.98,28.98
12805,2014-03-21 20:07:59.000,217539,178833,1,1,49.99,19.49
12806,2014-03-22 01:10:59.000,217603,157912,2,1,59.99,22.49
12807,2014-03-22 01:56:14.000,217610,187992,1,2,79.98,28.98
12808,2014-03-22 01:59:43.000,217609,175307,3,1,45.99,14.49
12809,2014-03-22 02:14:08.000,217615,187997,1,1,49.99,19.49
12810,2014-03-22 04:09:34.000,217621,164973,1,1,49.99,19.49
12811,2014-03-22 10:13:19.000,217671,188045,1,1,49.99,19.49
12812,2014-03-22 10:15:08.000,217669,188043,3,2,75.98,23.98
12813,2014-03-22 11:39:48.000,217691,188062,2,1,59.99,22.49
12814,2014-03-22 12:58:36.000,217707,188070,1,2,95.98,33.98
12815,2014-03-22 14:42:58.000,217734,188091,1,1,49.99,19.49
12816,2014-03-22 15:09:15.000,217738,188094,1,2,79.98,28.98
12817,2014-03-22 16:12:18.000,217759,188112,3,1,45.99,14.49
12818,2014-03-22 17:50:37.000,217784,184680,1,1,49.99,19.49
12819,2014-03-22 18:58:47.000,217795,188141,1,1,49.99,19.49
12820,2014-03-22 22:53:57.000,217827,188167,1,1,49.99,19.49
12821,2014-03-23 02:40:04.000,217855,156331,1,1,49.99,19.49
12822,2014-03-23 06:29:05.000,217872,188204,1,1,49.99,19.49
12823,2014-03-23 07:31:26.000,217878,188209,2,2,105.98,36.98
12824,2014-03-23 08:19:04.000,217881,188211,1,1,49.99,19.49
12825,2014-03-23 12:45:09.000,217932,188252,3,2,75.98,23.98
12826,2014-03-23 12:57:14.000,217935,188255,1,1,49.99,19.49
12827,2014-03-23 13:22:48.000,217942,188262,1,1,49.99,19.49
12828,2014-03-23 14:55:16.000,217963,188279,1,1,49.99,19.49
12829,2014-03-23 15:43:17.000,217975,188288,1,1,49.99,19.49
12830,2014-03-23 16:49:47.000,217991,188300,1,2,95.98,33.98
12831,2014-03-23 19:20:46.000,218019,188325,1,2,79.98,28.98
12832,2014-03-23 19:39:01.000,218023,188329,1,1,49.99,19.49
12833,2014-03-23 19:54:21.000,218027,159402,1,2,95.98,33.98
12834,2014-03-23 19:58:26.000,218029,188334,2,2,105.98,36.98
12835,2014-03-23 21:09:29.000,218045,188344,1,1,49.99,19.49
12836,2014-03-23 22:22:07.000,218066,188361,1,1,49.99,19.49
12837,2014-03-24 00:27:46.000,218107,188393,1,1,49.99,19.49
12838,2014-03-24 00:51:08.000,218111,188397,2,1,59.99,22.49
12839,2014-03-24 02:04:39.000,218123,188406,1,1,49.99,19.49
12840,2014-03-24 02:15:03.000,218127,188410,2,1,59.99,22.49
12841,2014-03-24 02:42:40.000,218133,188415,3,2,95.98,33.98
12842,2014-03-24 03:03:58.000,218137,178738,1,2,79.98,28.98
12843,2014-03-24 05:37:55.000,218161,188433,3,1,45.99,14.49
12844,2014-03-24 06:16:54.000,218169,158521,1,2,79.98,28.98
12845,2014-03-24 08:35:32.000,218199,188463,1,2,79.98,28.98
12846,2014-03-24 09:36:30.000,218233,188491,1,1,49.99,19.49
12847,2014-03-24 09:59:49.000,218243,188498,1,1,49.99,19.49
12848,2014-03-24 10:21:46.000,218251,173069,2,2,89.98,31.98
12849,2014-03-24 10:54:19.000,218269,167634,2,2,89.98,31.98
12850,2014-03-24 11:04:16.000,218277,188524,1,2,95.98,33.98
12851,2014-03-24 11:05:55.000,218282,188528,3,2,75.98,23.98
12852,2014-03-24 11:08:12.000,218284,188530,1,1,49.99,19.49
12853,2014-03-24 11:12:09.000,218283,188529,2,1,59.99,22.49
12854,2014-03-24 11:23:30.000,218297,188542,1,2,109.98,41.98
12855,2014-03-24 11:29:00.000,218303,188547,1,2,95.98,33.98
12856,2014-03-24 12:54:16.000,218351,188581,1,1,49.99,19.49
12857,2014-03-24 13:03:20.000,218360,188587,3,2,75.98,23.98
12858,2014-03-24 13:11:34.000,218363,188590,1,1,49.99,19.49
12859,2014-03-24 13:49:15.000,218385,182122,1,1,49.99,19.49
12860,2014-03-24 14:46:35.000,218418,161980,1,1,49.99,19.49
12861,2014-03-24 15:05:17.000,218424,188639,2,1,59.99,22.49
12862,2014-03-24 15:47:46.000,218448,188660,3,2,75.98,23.98
12863,2014-03-24 16:13:55.000,218462,179539,1,2,79.98,28.98
12864,2014-03-24 16:17:44.000,218466,188675,3,1,45.99,14.49
12865,2014-03-24 16:37:05.000,218469,188678,1,1,49.99,19.49
12866,2014-03-24 16:48:41.000,218478,188686,1,2,79.98,28.98
12867,2014-03-24 17:10:08.000,218485,177894,2,1,59.99,22.49
12868,2014-03-24 17:25:42.000,218492,188696,3,1,45.99,14.49
12869,2014-03-24 17:52:01.000,218502,171063,2,1,59.99,22.49
12870,2014-03-24 18:41:14.000,218526,188721,1,2,95.98,33.98
12871,2014-03-24 18:55:32.000,218535,188730,2,1,59.99,22.49
12872,2014-03-24 22:55:38.000,218612,188788,2,1,59.99,22.49
12873,2014-03-24 23:52:27.000,218629,188802,1,2,79.98,28.98
12874,2014-03-25 01:28:48.000,218648,163796,1,2,95.98,33.98
12875,2014-03-25 04:13:56.000,218673,176453,1,1,49.99,19.49
12876,2014-03-25 05:36:18.000,218687,188849,1,1,49.99,19.49
12877,2014-03-25 06:32:35.000,218701,188859,1,1,49.99,19.49
12878,2014-03-25 07:37:05.000,218713,188868,1,1,49.99,19.49
12879,2014-03-25 07:40:26.000,218711,173461,1,2,109.98,41.98
12880,2014-03-25 07:58:05.000,218717,188870,1,1,49.99,19.49
12881,2014-03-25 08:22:19.000,218725,172766,1,1,49.99,19.49
12882,2014-03-25 08:22:25.000,218727,188876,2,1,59.99,22.49
12883,2014-03-25 08:39:48.000,218731,188880,1,1,49.99,19.49
12884,2014-03-25 09:08:20.000,218745,188892,1,1,49.99,19.49
12885,2014-03-25 10:08:49.000,218766,188910,1,1,49.99,19.49
12886,2014-03-25 10:13:10.000,218767,188911,1,1,49.99,19.49
12887,2014-03-25 10:36:18.000,218774,175332,1,2,79.98,28.98
12888,2014-03-25 10:59:02.000,218793,171880,1,1,49.99,19.49
12889,2014-03-25 11:17:12.000,218806,177990,3,1,45.99,14.49
12890,2014-03-25 11:20:09.000,218808,188942,1,2,79.98,28.98
12891,2014-03-25 11:59:51.000,218827,188957,3,2,75.98,23.98
12892,2014-03-25 12:05:03.000,218837,188964,1,2,79.98,28.98
12893,2014-03-25 12:09:24.000,218843,188970,2,1,59.99,22.49
12894,2014-03-25 12:16:19.000,218849,164735,1,1,49.99,19.49
12895,2014-03-25 13:12:56.000,218880,188999,1,1,49.99,19.49
12896,2014-03-25 13:40:11.000,218894,189011,1,1,49.99,19.49
12897,2014-03-25 14:42:44.000,218938,189044,1,2,79.98,28.98
12898,2014-03-25 14:50:02.000,218947,163847,1,1,49.99,19.49
12899,2014-03-25 16:01:22.000,218988,189084,1,1,49.99,19.49
12900,2014-03-25 16:15:09.000,218993,189088,1,1,49.99,19.49
12901,2014-03-25 16:36:31.000,219014,189103,1,1,49.99,19.49
12902,2014-03-25 16:42:36.000,219017,189106,2,2,89.98,31.98
12903,2014-03-25 16:44:17.000,219015,189104,1,1,49.99,19.49
12904,2014-03-25 17:31:43.000,219049,171242,2,2,89.98,31.98
12905,2014-03-25 18:27:31.000,219071,189146,1,1,49.99,19.49
12906,2014-03-25 18:39:12.000,219081,189154,1,1,49.99,19.49
12907,2014-03-25 18:56:19.000,219088,189161,2,1,59.99,22.49
12908,2014-03-25 18:56:35.000,219085,189158,1,1,49.99,19.49
12909,2014-03-25 20:21:21.000,219127,189193,3,1,45.99,14.49
12910,2014-03-25 20:41:35.000,219133,189196,1,2,79.98,28.98
12911,2014-03-25 22:19:42.000,219168,170618,3,1,45.99,14.49
12912,2014-03-25 22:36:15.000,219175,189226,1,2,109.98,41.98
12913,2014-03-25 22:37:20.000,219173,160601,3,2,95.98,33.98
12914,2014-03-25 22:54:42.000,219182,189232,2,1,59.99,22.49
12915,2014-03-26 00:10:20.000,219208,152405,1,1,49.99,19.49
12916,2014-03-26 01:59:35.000,219232,189268,1,1,49.99,19.49
12917,2014-03-26 04:41:55.000,219263,189294,1,1,49.99,19.49
12918,2014-03-26 06:51:27.000,219281,189310,1,2,95.98,33.98
12919,2014-03-26 09:14:02.000,219321,189343,1,1,49.99,19.49
12920,2014-03-26 09:58:36.000,219349,189366,1,1,49.99,19.49
12921,2014-03-26 11:06:11.000,219395,189403,2,1,59.99,22.49
12922,2014-03-26 12:22:27.000,219442,185888,1,2,79.98,28.98
12923,2014-03-26 12:33:36.000,219452,189451,3,1,45.99,14.49
12924,2014-03-26 12:36:22.000,219443,189442,1,1,49.99,19.49
12925,2014-03-26 12:39:35.000,219451,189450,1,1,49.99,19.49
12926,2014-03-26 12:51:52.000,219463,189461,1,2,95.98,33.98
12927,2014-03-26 13:41:19.000,219502,189491,1,2,95.98,33.98
12928,2014-03-26 13:57:47.000,219510,189498,1,2,79.98,28.98
12929,2014-03-26 14:57:44.000,219550,189533,1,2,109.98,41.98
12930,2014-03-26 15:21:37.000,219570,159051,1,2,79.98,28.98
12931,2014-03-26 15:36:38.000,219594,189566,1,2,79.98,28.98
12932,2014-03-26 16:14:15.000,219614,189582,3,1,45.99,14.49
12933,2014-03-26 17:39:08.000,219663,189622,1,2,79.98,28.98
12934,2014-03-26 18:02:05.000,219680,189636,1,2,79.98,28.98
12935,2014-03-26 18:11:52.000,219684,189640,1,1,49.99,19.49
12936,2014-03-26 19:37:41.000,219722,176933,1,1,49.99,19.49
12937,2014-03-26 21:31:53.000,219758,180741,2,2,105.98,36.98
12938,2014-03-26 22:43:49.000,219792,189725,1,2,95.98,33.98
12939,2014-03-26 22:52:32.000,219797,181864,1,2,79.98,28.98
12940,2014-03-27 01:52:14.000,219841,189759,1,2,79.98,28.98
12941,2014-03-27 01:54:37.000,219842,182047,3,1,45.99,14.49
12942,2014-03-27 03:16:13.000,219854,189771,2,1,59.99,22.49
12943,2014-03-27 04:51:15.000,219866,189782,1,1,49.99,19.49
12944,2014-03-27 06:36:27.000,219885,176857,1,1,49.99,19.49
12945,2014-03-27 06:58:10.000,219891,189798,2,1,59.99,22.49
12946,2014-03-27 07:34:32.000,219902,189807,1,2,79.98,28.98
12947,2014-03-27 08:58:49.000,219931,189829,2,1,59.99,22.49
12948,2014-03-27 11:24:06.000,220005,189890,1,2,79.98,28.98
12949,2014-03-27 11:32:17.000,220013,189896,1,1,49.99,19.49
12950,2014-03-27 11:34:42.000,220011,189894,1,1,49.99,19.49
12951,2014-03-27 11:40:00.000,220019,189901,1,2,109.98,41.98
12952,2014-03-27 11:52:52.000,220027,189908,1,2,79.98,28.98
12953,2014-03-27 12:02:56.000,220029,180364,1,1,49.99,19.49
12954,2014-03-27 12:10:05.000,220038,189916,1,2,79.98,28.98
12955,2014-03-27 12:26:20.000,220044,153610,1,1,49.99,19.49
12956,2014-03-27 12:30:01.000,220047,189923,2,1,59.99,22.49
12957,2014-03-27 12:36:39.000,220054,189930,1,1,49.99,19.49
12958,2014-03-27 13:31:25.000,220083,189951,1,2,109.98,41.98
12959,2014-03-27 13:39:09.000,220091,189958,1,1,49.99,19.49
12960,2014-03-27 13:46:07.000,220094,189959,2,1,59.99,22.49
12961,2014-03-27 14:53:58.000,220141,189998,1,1,49.99,19.49
12962,2014-03-27 15:26:56.000,220150,190005,1,1,49.99,19.49
12963,2014-03-27 15:48:12.000,220168,190017,2,1,59.99,22.49
12964,2014-03-27 15:49:21.000,220162,183890,3,2,75.98,23.98
12965,2014-03-27 16:07:13.000,220174,190023,1,1,49.99,19.49
12966,2014-03-27 16:12:46.000,220176,190024,1,1,49.99,19.49
12967,2014-03-27 16:14:44.000,220179,190026,3,1,45.99,14.49
12968,2014-03-27 16:44:28.000,220196,190039,3,1,45.99,14.49
12969,2014-03-27 16:46:53.000,220203,190046,1,1,49.99,19.49
12970,2014-03-27 17:15:44.000,220222,169183,1,1,49.99,19.49
12971,2014-03-27 18:36:03.000,220254,190087,2,1,59.99,22.49
12972,2014-03-27 18:38:31.000,220258,190089,1,1,49.99,19.49
12973,2014-03-27 18:49:57.000,220265,190094,1,2,95.98,33.98
12974,2014-03-27 19:10:41.000,220277,190103,2,2,89.98,31.98
12975,2014-03-27 19:35:39.000,220288,190113,1,2,79.98,28.98
12976,2014-03-27 20:01:55.000,220295,190119,2,1,59.99,22.49
12977,2014-03-27 20:45:45.000,220310,190130,1,1,49.99,19.49
12978,2014-03-27 22:00:54.000,220340,190155,2,1,59.99,22.49
12979,2014-03-27 23:30:06.000,220364,190173,1,2,79.98,28.98
12980,2014-03-28 00:29:57.000,220387,190188,1,1,49.99,19.49
12981,2014-03-28 00:37:18.000,220388,190189,1,2,95.98,33.98
12982,2014-03-28 02:23:58.000,220403,190200,3,1,45.99,14.49
12983,2014-03-28 02:50:43.000,220407,190204,1,2,79.98,28.98
12984,2014-03-28 02:59:13.000,220409,190206,1,2,79.98,28.98
12985,2014-03-28 04:16:16.000,220428,190221,2,2,89.98,31.98
12986,2014-03-28 04:33:56.000,220432,190225,1,1,49.99,19.49
12987,2014-03-28 05:16:50.000,220438,190230,1,2,79.98,28.98
12988,2014-03-28 05:31:46.000,220443,161867,1,1,49.99,19.49
12989,2014-03-28 06:13:40.000,220451,190240,1,1,49.99,19.49
12990,2014-03-28 07:11:21.000,220461,164333,2,1,59.99,22.49
12991,2014-03-28 07:26:23.000,220463,190251,1,1,49.99,19.49
12992,2014-03-28 08:08:04.000,220476,190263,1,1,49.99,19.49
12993,2014-03-28 09:24:16.000,220511,190290,1,1,49.99,19.49
12994,2014-03-28 10:00:31.000,220516,190295,1,2,79.98,28.98
12995,2014-03-28 10:12:27.000,220522,190300,3,1,45.99,14.49
12996,2014-03-28 10:26:13.000,220525,190302,1,1,49.99,19.49
12997,2014-03-28 11:57:19.000,220586,190351,1,1,49.99,19.49
12998,2014-03-28 11:58:58.000,220587,190352,1,2,79.98,28.98
12999,2014-03-28 12:03:06.000,220585,190350,1,1,49.99,19.49
13000,2014-03-28 12:10:13.000,220588,178260,3,2,95.98,33.98
13001,2014-03-28 12:54:29.000,220616,190372,1,1,49.99,19.49
13002,2014-03-28 13:35:26.000,220632,190385,1,2,79.98,28.98
13003,2014-03-28 13:42:37.000,220638,168064,1,1,49.99,19.49
13004,2014-03-28 14:41:48.000,220661,184129,2,1,59.99,22.49
13005,2014-03-28 15:06:23.000,220674,163018,1,2,79.98,28.98
13006,2014-03-28 15:08:31.000,220675,190417,3,1,45.99,14.49
13007,2014-03-28 16:32:41.000,220730,190461,2,1,59.99,22.49
13008,2014-03-28 16:55:35.000,220746,190471,1,1,49.99,19.49
13009,2014-03-28 17:05:08.000,220759,183492,1,2,79.98,28.98
13010,2014-03-28 17:10:59.000,220760,176247,1,1,49.99,19.49
13011,2014-03-28 17:16:24.000,220762,190483,1,2,95.98,33.98
13012,2014-03-28 17:30:50.000,220771,190491,1,1,49.99,19.49
13013,2014-03-28 18:28:41.000,220799,159134,1,1,49.99,19.49
13014,2014-03-28 19:06:36.000,220814,190525,3,1,45.99,14.49
13015,2014-03-28 19:43:01.000,220824,190535,1,1,49.99,19.49
13016,2014-03-28 21:58:39.000,220849,190553,1,2,95.98,33.98
13017,2014-03-29 01:00:17.000,220879,190579,3,1,45.99,14.49
13018,2014-03-29 01:17:37.000,220882,190582,1,2,95.98,33.98
13019,2014-03-29 01:33:44.000,220885,159880,1,1,49.99,19.49
13020,2014-03-29 02:13:20.000,220891,174889,1,1,49.99,19.49
13021,2014-03-29 04:44:27.000,220902,190598,1,1,49.99,19.49
13022,2014-03-29 06:20:41.000,220914,159596,1,1,49.99,19.49
13023,2014-03-29 08:04:31.000,220925,190616,2,2,105.98,36.98
13024,2014-03-29 08:21:12.000,220930,190620,3,1,45.99,14.49
13025,2014-03-29 11:02:59.000,220962,190645,1,1,49.99,19.49
13026,2014-03-29 11:11:56.000,220963,190646,1,1,49.99,19.49
13027,2014-03-29 12:08:32.000,220972,190651,2,1,59.99,22.49
13028,2014-03-29 13:11:16.000,220988,182344,3,2,95.98,33.98
13029,2014-03-29 14:02:26.000,220996,179365,1,1,49.99,19.49
13030,2014-03-29 14:04:47.000,220997,190672,2,1,59.99,22.49
13031,2014-03-29 14:40:55.000,221000,190674,1,1,49.99,19.49
13032,2014-03-29 15:13:11.000,221010,190683,1,2,95.98,33.98
13033,2014-03-29 17:18:11.000,221037,190704,1,2,95.98,33.98
13034,2014-03-29 17:40:05.000,221042,190709,1,2,79.98,28.98
13035,2014-03-29 18:12:44.000,221045,190711,1,1,49.99,19.49
13036,2014-03-29 20:11:51.000,221058,190721,3,2,75.98,23.98
13037,2014-03-29 20:19:34.000,221059,190722,1,1,49.99,19.49
13038,2014-03-29 20:34:30.000,221064,190726,2,1,59.99,22.49
13039,2014-03-29 22:47:29.000,221085,190746,1,1,49.99,19.49
13040,2014-03-29 23:14:59.000,221087,190748,1,1,49.99,19.49
13041,2014-03-29 23:34:42.000,221090,178990,3,1,45.99,14.49
13042,2014-03-30 01:20:57.000,221108,173976,1,2,95.98,33.98
13043,2014-03-30 02:00:21.000,221112,190767,3,1,45.99,14.49
13044,2014-03-30 02:37:54.000,221120,190774,1,1,49.99,19.49
13045,2014-03-30 06:02:13.000,221136,190789,1,2,109.98,41.98
13046,2014-03-30 09:05:25.000,221161,190811,1,1,49.99,19.49
13047,2014-03-30 09:18:58.000,221163,190813,1,1,49.99,19.49
13048,2014-03-30 09:45:55.000,221171,190819,3,1,45.99,14.49
13049,2014-03-30 12:56:33.000,221216,187423,2,2,89.98,31.98
13050,2014-03-30 15:08:40.000,221240,190874,1,1,49.99,19.49
13051,2014-03-30 15:14:57.000,221241,190875,1,2,79.98,28.98
13052,2014-03-30 15:42:41.000,221251,190885,1,2,79.98,28.98
13053,2014-03-30 16:01:55.000,221257,190891,1,2,95.98,33.98
13054,2014-03-30 16:19:15.000,221268,171706,2,2,89.98,31.98
13055,2014-03-30 17:02:04.000,221283,190913,1,1,49.99,19.49
13056,2014-03-30 17:12:45.000,221288,190918,1,1,49.99,19.49
13057,2014-03-30 18:54:36.000,221310,190938,1,1,49.99,19.49
13058,2014-03-30 19:54:43.000,221328,190953,2,2,89.98,31.98
13059,2014-03-30 20:41:59.000,221345,190966,1,2,79.98,28.98
13060,2014-03-30 22:02:13.000,221372,164642,1,2,95.98,33.98
13061,2014-03-30 22:34:09.000,221390,168948,3,1,45.99,14.49
13062,2014-03-30 23:06:01.000,221398,191014,2,2,105.98,36.98
13063,2014-03-30 23:09:46.000,221401,191016,1,1,49.99,19.49
13064,2014-03-30 23:51:28.000,221421,191033,1,1,49.99,19.49
13065,2014-03-30 23:59:34.000,221425,191037,1,1,49.99,19.49
13066,2014-03-31 04:45:04.000,221487,191088,2,1,59.99,22.49
13067,2014-03-31 06:42:33.000,221512,191105,1,2,79.98,28.98
13068,2014-03-31 07:30:27.000,221523,165599,1,2,79.98,28.98
13069,2014-03-31 08:31:31.000,221536,191126,1,1,49.99,19.49
13070,2014-03-31 09:00:06.000,221554,191141,1,1,49.99,19.49
13071,2014-03-31 09:16:04.000,221564,163013,3,1,45.99,14.49
13072,2014-03-31 09:16:50.000,221563,177312,1,2,109.98,41.98
13073,2014-03-31 09:23:12.000,221566,164818,1,1,49.99,19.49
13074,2014-03-31 10:03:45.000,221586,191164,1,1,49.99,19.49
13075,2014-03-31 10:25:59.000,221598,191173,1,1,49.99,19.49
13076,2014-03-31 10:40:11.000,221606,191180,1,1,49.99,19.49
13077,2014-03-31 10:42:39.000,221607,191181,1,2,79.98,28.98
13078,2014-03-31 10:47:35.000,221618,191190,1,1,49.99,19.49
13079,2014-03-31 10:48:54.000,221615,191187,1,1,49.99,19.49
13080,2014-03-31 10:56:34.000,221620,191192,2,2,105.98,36.98
13081,2014-03-31 10:58:55.000,221621,191193,1,1,49.99,19.49
13082,2014-03-31 11:36:31.000,221648,191216,1,2,79.98,28.98
13083,2014-03-31 12:32:14.000,221670,191234,1,2,79.98,28.98
13084,2014-03-31 12:44:26.000,221678,191241,1,2,95.98,33.98
13085,2014-03-31 12:59:43.000,221688,191247,1,1,49.99,19.49
13086,2014-03-31 13:09:04.000,221694,161659,1,1,49.99,19.49
13087,2014-03-31 13:12:26.000,221695,191251,1,1,49.99,19.49
13088,2014-03-31 13:41:13.000,221718,191271,1,2,79.98,28.98
13089,2014-03-31 13:56:33.000,221729,191280,3,2,75.98,23.98
13090,2014-03-31 14:41:51.000,221761,191302,1,2,109.98,41.98
13091,2014-03-31 15:31:25.000,221795,191330,1,1,49.99,19.49
13092,2014-03-31 15:36:52.000,221798,191333,1,1,49.99,19.49
13093,2014-03-31 15:49:39.000,221809,191343,1,1,49.99,19.49
13094,2014-03-31 16:14:52.000,221828,191361,3,1,45.99,14.49
13095,2014-03-31 17:19:13.000,221874,161532,1,1,49.99,19.49
13096,2014-03-31 17:20:41.000,221870,167763,1,1,49.99,19.49
13097,2014-03-31 17:35:06.000,221883,191407,1,1,49.99,19.49
13098,2014-03-31 17:39:13.000,221884,179773,1,1,49.99,19.49
13099,2014-03-31 17:53:48.000,221889,191412,1,1,49.99,19.49
13100,2014-03-31 21:35:56.000,221970,191480,2,1,59.99,22.49
13101,2014-03-31 21:49:55.000,221984,191489,3,1,45.99,14.49
13102,2014-03-31 23:32:23.000,222013,191516,1,2,109.98,41.98
13103,2014-04-01 00:33:03.000,222035,191533,1,2,95.98,33.98
13104,2014-04-01 01:51:45.000,222051,191546,1,1,49.99,19.49
13105,2014-04-01 02:41:03.000,222061,191553,3,1,45.99,14.49
13106,2014-04-01 05:55:04.000,222081,191569,3,2,105.98,36.98
13107,2014-04-01 06:49:17.000,222092,191578,2,1,59.99,22.49
13108,2014-04-01 06:57:45.000,222093,191579,3,2,95.98,33.98
13109,2014-04-01 10:37:33.000,222176,191649,1,1,49.99,19.49
13110,2014-04-01 11:32:51.000,222219,190158,1,1,49.99,19.49
13111,2014-04-01 12:07:02.000,222237,191702,2,1,59.99,22.49
13112,2014-04-01 12:15:44.000,222252,191715,1,1,49.99,19.49
13113,2014-04-01 12:19:19.000,222258,170880,1,1,49.99,19.49
13114,2014-04-01 12:20:58.000,222260,191721,1,2,79.98,28.98
13115,2014-04-01 12:22:24.000,222259,191720,1,2,79.98,28.98
13116,2014-04-01 12:24:23.000,222250,168818,1,1,49.99,19.49
13117,2014-04-01 12:41:30.000,222277,191735,1,2,95.98,33.98
13118,2014-04-01 12:52:28.000,222290,191745,1,1,49.99,19.49
13119,2014-04-01 13:07:53.000,222298,191752,1,1,49.99,19.49
13120,2014-04-01 14:38:06.000,222362,178799,1,2,79.98,28.98
13121,2014-04-01 14:45:55.000,222366,191809,1,1,49.99,19.49
13122,2014-04-01 14:48:57.000,222370,165224,1,1,49.99,19.49
13123,2014-04-01 14:53:59.000,222373,153215,1,1,49.99,19.49
13124,2014-04-01 15:10:07.000,222383,191822,1,1,49.99,19.49
13125,2014-04-01 16:20:29.000,222430,179134,1,1,49.99,19.49
13126,2014-04-01 16:21:28.000,222434,191860,1,2,95.98,33.98
13127,2014-04-01 16:28:00.000,222440,191864,1,2,95.98,33.98
13128,2014-04-01 17:00:56.000,222459,191881,3,2,75.98,23.98
13129,2014-04-01 17:04:07.000,222461,191882,1,1,49.99,19.49
13130,2014-04-01 17:07:39.000,222469,158015,1,2,109.98,41.98
13131,2014-04-01 17:09:16.000,222474,191893,1,1,49.99,19.49
13132,2014-04-01 17:44:33.000,222496,191910,1,1,49.99,19.49
13133,2014-04-01 18:42:50.000,222525,191933,1,1,49.99,19.49
13134,2014-04-01 18:45:36.000,222528,191935,3,1,45.99,14.49
13135,2014-04-01 18:47:38.000,222527,156030,2,1,59.99,22.49
13136,2014-04-01 19:09:13.000,222546,191950,1,1,49.99,19.49
13137,2014-04-01 19:14:07.000,222550,191954,1,1,49.99,19.49
13138,2014-04-01 20:02:24.000,222573,191972,1,1,49.99,19.49
13139,2014-04-01 20:03:49.000,222572,172631,1,1,49.99,19.49
13140,2014-04-01 21:47:26.000,222615,192008,1,1,49.99,19.49
13141,2014-04-01 22:41:55.000,222633,192024,1,1,49.99,19.49
13142,2014-04-01 23:33:03.000,222652,192039,1,2,95.98,33.98
13143,2014-04-01 23:39:37.000,222653,192040,1,2,79.98,28.98
13144,2014-04-01 23:40:08.000,222654,192041,2,1,59.99,22.49
13145,2014-04-02 01:34:37.000,222687,192067,1,1,49.99,19.49
13146,2014-04-02 05:46:33.000,222735,192105,1,2,79.98,28.98
13147,2014-04-02 07:09:31.000,222752,192118,1,1,49.99,19.49
13148,2014-04-02 08:07:15.000,222766,192131,3,1,45.99,14.49
13149,2014-04-02 08:28:05.000,222770,192135,1,1,49.99,19.49
13150,2014-04-02 08:41:36.000,222776,192140,1,1,49.99,19.49
13151,2014-04-02 08:50:20.000,222778,192142,3,1,45.99,14.49
13152,2014-04-02 10:06:12.000,222829,192185,1,1,49.99,19.49
13153,2014-04-02 10:14:37.000,222832,192188,1,1,49.99,19.49
13154,2014-04-02 10:24:47.000,222844,176780,1,1,49.99,19.49
13155,2014-04-02 10:42:00.000,222856,192209,1,1,49.99,19.49
13156,2014-04-02 10:49:55.000,222868,192218,1,2,109.98,41.98
13157,2014-04-02 11:05:07.000,222881,192229,1,2,79.98,28.98
13158,2014-04-02 11:15:54.000,222888,188763,1,1,49.99,19.49
13159,2014-04-02 11:25:06.000,222897,192241,1,1,49.99,19.49
