"order_item_id","created_at","order_id","product_id","is_primary_item","price_usd","cogs_usd"
13972,2014-03-29 01:17:37.000,13018,3,0,45.99,14.49
13973,2014-03-29 01:33:44.000,13019,1,1,49.99,19.49
13974,2014-03-29 02:13:20.000,13020,1,1,49.99,19.49
13975,2014-03-29 04:44:27.000,13021,1,1,49.99,19.49
13976,2014-03-29 06:20:41.000,13022,1,1,49.99,19.49
13977,2014-03-29 08:04:31.000,13023,2,1,59.99,22.49
13978,2014-03-29 08:04:31.000,13023,3,0,45.99,14.49
13979,2014-03-29 08:21:12.000,13024,3,1,45.99,14.49
13980,2014-03-29 11:02:59.000,13025,1,1,49.99,19.49
13981,2014-03-29 11:11:56.000,13026,1,1,49.99,19.49
13982,2014-03-29 12:08:32.000,13027,2,1,59.99,22.49
13983,2014-03-29 13:11:16.000,13028,3,1,45.99,14.49
13984,2014-03-29 13:11:16.000,13028,1,0,49.99,19.49
13985,2014-03-29 14:02:26.000,13029,1,1,49.99,19.49
13986,2014-03-29 14:04:47.000,13030,2,1,59.99,22.49
13987,2014-03-29 14:40:55.000,13031,1,1,49.99,19.49
13988,2014-03-29 15:13:11.000,13032,1,1,49.99,19.49
13989,2014-03-29 15:13:11.000,13032,3,0,45.99,14.49
13990,2014-03-29 17:18:11.000,13033,1,1,49.99,19.49
13991,2014-03-29 17:18:11.000,13033,3,0,45.99,14.49
13992,2014-03-29 17:40:05.000,13034,1,1,49.99,19.49
13993,2014-03-29 17:40:05.000,13034,4,0,29.99,9.49
13994,2014-03-29 18:12:44.000,13035,1,1,49.99,19.49
13995,2014-03-29 20:11:51.000,13036,3,1,45.99,14.49
13996,2014-03-29 20:11:51.000,13036,4,0,29.99,9.49
13997,2014-03-29 20:19:34.000,13037,1,1,49.99,19.49
13998,2014-03-29 20:34:30.000,13038,2,1,59.99,22.49
13999,2014-03-29 22:47:29.000,13039,1,1,49.99,19.49
14000,2014-03-29 23:14:59.000,13040,1,1,49.99,19.49
14001,2014-03-29 23:34:42.000,13041,3,1,45.99,14.49
14002,2014-03-30 01:20:57.000,13042,1,1,49.99,19.49
14003,2014-03-30 01:20:57.000,13042,3,0,45.99,14.49
14004,2014-03-30 02:00:21.000,13043,3,1,45.99,14.49
14005,2014-03-30 02:37:54.000,13044,1,1,49.99,19.49
14006,2014-03-30 06:02:13.000,13045,1,1,49.99,19.49
14007,2014-03-30 06:02:13.000,13045,2,0,59.99,22.49
14008,2014-03-30 09:05:25.000,13046,1,1,49.99,19.49
14009,2014-03-30 09:18:58.000,13047,1,1,49.99,19.49
14010,2014-03-30 09:45:55.000,13048,3,1,45.99,14.49
14011,2014-03-30 12:56:33.000,13049,2,1,59.99,22.49
14012,2014-03-30 12:56:33.000,13049,4,0,29.99,9.49
14013,2014-03-30 15:08:40.000,13050,1,1,49.99,19.49
14014,2014-03-30 15:14:57.000,13051,1,1,49.99,19.49
14015,2014-03-30 15:14:57.000,13051,4,0,29.99,9.49
14016,2014-03-30 15:42:41.000,13052,1,1,49.99,19.49
14017,2014-03-30 15:42:41.000,13052,4,0,29.99,9.49
14018,2014-03-30 16:01:55.000,13053,1,1,49.99,19.49
14019,2014-03-30 16:01:55.000,13053,3,0,45.99,14.49
14020,2014-03-30 16:19:15.000,13054,2,1,59.99,22.49
14021,2014-03-30 16:19:15.000,13054,4,0,29.99,9.49
14022,2014-03-30 17:02:04.000,13055,1,1,49.99,19.49
14023,2014-03-30 17:12:45.000,13056,1,1,49.99,19.49
14024,2014-03-30 18:54:36.000,13057,1,1,49.99,19.49
14025,2014-03-30 19:54:43.000,13058,2,1,59.99,22.49
14026,2014-03-30 19:54:43.000,13058,4,0,29.99,9.49
14027,2014-03-30 20:41:59.000,13059,1,1,49.99,19.49
14028,2014-03-30 20:41:59.000,13059,4,0,29.99,9.49
14029,2014-03-30 22:02:13.000,13060,1,1,49.99,19.49
14030,2014-03-30 22:02:13.000,13060,3,0,45.99,14.49
14031,2014-03-30 22:34:09.000,13061,3,1,45.99,14.49
14032,2014-03-30 23:06:01.000,13062,2,1,59.99,22.49
14033,2014-03-30 23:06:01.000,13062,3,0,45.99,14.49
14034,2014-03-30 23:09:46.000,13063,1,1,49.99,19.49
14035,2014-03-30 23:51:28.000,13064,1,1,49.99,19.49
14036,2014-03-30 23:59:34.000,13065,1,1,49.99,19.49
14037,2014-03-31 04:45:04.000,13066,2,1,59.99,22.49
14038,2014-03-31 06:42:33.000,13067,1,1,49.99,19.49
14039,2014-03-31 06:42:33.000,13067,4,0,29.99,9.49
14040,2014-03-31 07:30:27.000,13068,1,1,49.99,19.49
14041,2014-03-31 07:30:27.000,13068,4,0,29.99,9.49
14042,2014-03-31 08:31:31.000,13069,1,1,49.99,19.49
14043,2014-03-31 09:00:06.000,13070,1,1,49.99,19.49
14044,2014-03-31 09:16:04.000,13071,3,1,45.99,14.49
14045,2014-03-31 09:16:50.000,13072,1,1,49.99,19.49
14046,2014-03-31 09:16:50.000,13072,2,0,59.99,22.49
14047,2014-03-31 09:23:12.000,13073,1,1,49.99,19.49
14048,2014-03-31 10:03:45.000,13074,1,1,49.99,19.49
14049,2014-03-31 10:25:59.000,13075,1,1,49.99,19.49
14050,2014-03-31 10:40:11.000,13076,1,1,49.99,19.49
14051,2014-03-31 10:42:39.000,13077,1,1,49.99,19.49
14052,2014-03-31 10:42:39.000,13077,4,0,29.99,9.49
14053,2014-03-31 10:47:35.000,13078,1,1,49.99,19.49
14054,2014-03-31 10:48:54.000,13079,1,1,49.99,19.49
14055,2014-03-31 10:56:34.000,13080,2,1,59.99,22.49
14056,2014-03-31 10:56:34.000,13080,3,0,45.99,14.49
14057,2014-03-31 10:58:55.000,13081,1,1,49.99,19.49
14058,2014-03-31 11:36:31.000,13082,1,1,49.99,19.49
14059,2014-03-31 11:36:31.000,13082,4,0,29.99,9.49
14060,2014-03-31 12:32:14.000,13083,1,1,49.99,19.49
14061,2014-03-31 12:32:14.000,13083,4,0,29.99,9.49
14062,2014-03-31 12:44:26.000,13084,1,1,49.99,19.49
14063,2014-03-31 12:44:26.000,13084,3,0,45.99,14.49
14064,2014-03-31 12:59:43.000,13085,1,1,49.99,19.49
14065,2014-03-31 13:09:04.000,13086,1,1,49.99,19.49
14066,2014-03-31 13:12:26.000,13087,1,1,49.99,19.49
14067,2014-03-31 13:41:13.000,13088,1,1,49.99,19.49
14068,2014-03-31 13:41:13.000,13088,4,0,29.99,9.49
14069,2014-03-31 13:56:33.000,13089,3,1,45.99,14.49
14070,2014-03-31 13:56:33.000,13089,4,0,29.99,9.49
14071,2014-03-31 14:41:51.000,13090,1,1,49.99,19.49
14072,2014-03-31 14:41:51.000,13090,2,0,59.99,22.49
14073,2014-03-31 15:31:25.000,13091,1,1,49.99,19.49
14074,2014-03-31 15:36:52.000,13092,1,1,49.99,19.49
14075,2014-03-31 15:49:39.000,13093,1,1,49.99,19.49
14076,2014-03-31 16:14:52.000,13094,3,1,45.99,14.49
14077,2014-03-31 17:19:13.000,13095,1,1,49.99,19.49
14078,2014-03-31 17:20:41.000,13096,1,1,49.99,19.49
14079,2014-03-31 17:35:06.000,13097,1,1,49.99,19.49
14080,2014-03-31 17:39:13.000,13098,1,1,49.99,19.49
14081,2014-03-31 17:53:48.000,13099,1,1,49.99,19.49
14082,2014-03-31 21:35:56.000,13100,2,1,59.99,22.49
14083,2014-03-31 21:49:55.000,13101,3,1,45.99,14.49
14084,2014-03-31 23:32:23.000,13102,1,1,49.99,19.49
14085,2014-03-31 23:32:23.000,13102,2,0,59.99,22.49
14086,2014-04-01 00:33:03.000,13103,1,1,49.99,19.49
14087,2014-04-01 00:33:03.000,13103,3,0,45.99,14.49
14088,2014-04-01 01:51:45.000,13104,1,1,49.99,19.49
14089,2014-04-01 02:41:03.000,13105,3,1,45.99,14.49
14090,2014-04-01 05:55:04.000,13106,3,1,45.99,14.49
14091,2014-04-01 05:55:04.000,13106,2,0,59.99,22.49
14092,2014-04-01 06:49:17.000,13107,2,1,59.99,22.49
14093,2014-04-01 06:57:45.000,13108,3,1,45.99,14.49
14094,2014-04-01 06:57:45.000,13108,1,0,49.99,19.49
14095,2014-04-01 10:37:33.000,13109,1,1,49.99,19.49
14096,2014-04-01 11:32:51.000,13110,1,1,49.99,19.49
14097,2014-04-01 12:07:02.000,13111,2,1,59.99,22.49
14098,2014-04-01 12:15:44.000,13112,1,1,49.99,19.49
14099,2014-04-01 12:19:19.000,13113,1,1,49.99,19.49
14100,2014-04-01 12:20:58.000,13114,1,1,49.99,19.49
14101,2014-04-01 12:20:58.000,13114,4,0,29.99,9.49
14102,2014-04-01 12:22:24.000,13115,1,1,49.99,19.49
14103,2014-04-01 12:22:24.000,13115,4,0,29.99,9.49
14104,2014-04-01 12:24:23.000,13116,1,1,49.99,19.49
14105,2014-04-01 12:41:30.000,13117,1,1,49.99,19.49
14106,2014-04-01 12:41:30.000,13117,3,0,45.99,14.49
14107,2014-04-01 12:52:28.000,13118,1,1,49.99,19.49
14108,2014-04-01 13:07:53.000,13119,1,1,49.99,19.49
14109,2014-04-01 14:38:06.000,13120,1,1,49.99,19.49
14110,2014-04-01 14:38:06.000,13120,4,0,29.99,9.49
14111,2014-04-01 14:45:55.000,13121,1,1,49.99,19.49
14112,2014-04-01 14:48:57.000,13122,1,1,49.99,19.49
14113,2014-04-01 14:53:59.000,13123,1,1,49.99,19.49
14114,2014-04-01 15:10:07.000,13124,1,1,49.99,19.49
14115,2014-04-01 16:20:29.000,13125,1,1,49.99,19.49
14116,2014-04-01 16:21:28.000,13126,1,1,49.99,19.49
14117,2014-04-01 16:21:28.000,13126,3,0,45.99,14.49
14118,2014-04-01 16:28:00.000,13127,1,1,49.99,19.49
14119,2014-04-01 16:28:00.000,13127,3,0,45.99,14.49
14120,2014-04-01 17:00:56.000,13128,3,1,45.99,14.49
14121,2014-04-01 17:00:56.000,13128,4,0,29.99,9.49
14122,2014-04-01 17:04:07.000,13129,1,1,49.99,19.49
14123,2014-04-01 17:07:39.000,13130,1,1,49.99,19.49
14124,2014-04-01 17:07:39.000,13130,2,0,59.99,22.49
14125,2014-04-01 17:09:16.000,13131,1,1,49.99,19.49
14126,2014-04-01 17:44:33.000,13132,1,1,49.99,19.49
14127,2014-04-01 18:42:50.000,13133,1,1,49.99,19.49
14128,2014-04-01 18:45:36.000,13134,3,1,45.99,14.49
14129,2014-04-01 18:47:38.000,13135,2,1,59.99,22.49
14130,2014-04-01 19:09:13.000,13136,1,1,49.99,19.49
14131,2014-04-01 19:14:07.000,13137,1,1,49.99,19.49
14132,2014-04-01 20:02:24.000,13138,1,1,49.99,19.49
14133,2014-04-01 20:03:49.000,13139,1,1,49.99,19.49
14134,2014-04-01 21:47:26.000,13140,1,1,49.99,19.49
14135,2014-04-01 22:41:55.000,13141,1,1,49.99,19.49
14136,2014-04-01 23:33:03.000,13142,1,1,49.99,19.49
14137,2014-04-01 23:33:03.000,13142,3,0,45.99,14.49
14138,2014-04-01 23:39:37.000,13143,1,1,49.99,19.49
14139,2014-04-01 23:39:37.000,13143,4,0,29.99,9.49
14140,2014-04-01 23:40:08.000,13144,2,1,59.99,22.49
14141,2014-04-02 01:34:37.000,13145,1,1,49.99,19.49
14142,2014-04-02 05:46:33.000,13146,1,1,49.99,19.49
14143,2014-04-02 05:46:33.000,13146,4,0,29.99,9.49
14144,2014-04-02 07:09:31.000,13147,1,1,49.99,19.49
14145,2014-04-02 08:07:15.000,13148,3,1,45.99,14.49
14146,2014-04-02 08:28:05.000,13149,1,1,49.99,19.49
14147,2014-04-02 08:41:36.000,13150,1,1,49.99,19.49
14148,2014-04-02 08:50:20.000,13151,3,1,45.99,14.49
14149,2014-04-02 10:06:12.000,13152,1,1,49.99,19.49
14150,2014-04-02 10:14:37.000,13153,1,1,49.99,19.49
14151,2014-04-02 10:24:47.000,13154,1,1,49.99,19.49
14152,2014-04-02 10:42:00.000,13155,1,1,49.99,19.49
14153,2014-04-02 10:49:55.000,13156,1,1,49.99,19.49
14154,2014-04-02 10:49:55.000,13156,2,0,59.99,22.49
14155,2014-04-02 11:05:07.000,13157,1,1,49.99,19.49
14156,2014-04-02 11:05:07.000,13157,4,0,29.99,9.49
14157,2014-04-02 11:15:54.000,13158,1,1,49.99,19.49
14158,2014-04-02 11:25:06.000,13159,1,1,49.99,19.49
14159,2014-04-02 11:33:39.000,13160,1,1,49.99,19.49
14160,2014-04-02 11:44:01.000,13161,1,1,49.99,19.49
14161,2014-04-02 12:50:43.000,13162,1,1,49.99,19.49
14162,2014-04-02 12:50:43.000,13162,4,0,29.99,9.49
14163,2014-04-02 13:17:01.000,13163,1,1,49.99,19.49
14164,2014-04-02 14:23:02.000,13164,2,1,59.99,22.49
14165,2014-04-02 14:23:02.000,13164,4,0,29.99,9.49
14166,2014-04-02 14:39:34.000,13165,1,1,49.99,19.49
14167,2014-04-02 14:39:34.000,13165,4,0,29.99,9.49
14168,2014-04-02 14:56:18.000,13166,2,1,59.99,22.49
14169,2014-04-02 14:59:48.000,13167,3,1,45.99,14.49
14170,2014-04-02 15:15:57.000,13168,2,1,59.99,22.49
14171,2014-04-02 15:20:23.000,13169,1,1,49.99,19.49
14172,2014-04-02 15:32:04.000,13170,2,1,59.99,22.49
14173,2014-04-02 15:47:35.000,13171,1,1,49.99,19.49
14174,2014-04-02 15:47:35.000,13171,4,0,29.99,9.49
14175,2014-04-02 15:48:15.000,13172,1,1,49.99,19.49
14176,2014-04-02 15:48:15.000,13172,2,0,59.99,22.49
14177,2014-04-02 15:48:17.000,13173,3,1,45.99,14.49
14178,2014-04-02 16:15:29.000,13174,1,1,49.99,19.49
14179,2014-04-02 16:22:08.000,13175,1,1,49.99,19.49
14180,2014-04-02 16:22:08.000,13175,4,0,29.99,9.49
14181,2014-04-02 16:43:06.000,13176,1,1,49.99,19.49
14182,2014-04-02 16:46:46.000,13177,2,1,59.99,22.49
14183,2014-04-02 17:06:29.000,13178,1,1,49.99,19.49
14184,2014-04-02 17:07:45.000,13179,1,1,49.99,19.49
14185,2014-04-02 17:19:37.000,13180,1,1,49.99,19.49
14186,2014-04-02 17:19:37.000,13180,4,0,29.99,9.49
14187,2014-04-02 17:36:38.000,13181,1,1,49.99,19.49
14188,2014-04-02 17:39:25.000,13182,1,1,49.99,19.49
14189,2014-04-02 17:39:25.000,13182,2,0,59.99,22.49
14190,2014-04-02 18:33:11.000,13183,2,1,59.99,22.49
14191,2014-04-02 18:36:50.000,13184,1,1,49.99,19.49
14192,2014-04-02 18:36:50.000,13184,4,0,29.99,9.49
14193,2014-04-02 19:14:31.000,13185,1,1,49.99,19.49
14194,2014-04-02 19:52:40.000,13186,2,1,59.99,22.49
14195,2014-04-02 20:16:15.000,13187,3,1,45.99,14.49
14196,2014-04-02 20:33:13.000,13188,1,1,49.99,19.49
14197,2014-04-02 21:02:22.000,13189,1,1,49.99,19.49
14198,2014-04-02 21:28:33.000,13190,2,1,59.99,22.49
14199,2014-04-02 21:57:41.000,13191,2,1,59.99,22.49
14200,2014-04-02 22:03:35.000,13192,2,1,59.99,22.49
14201,2014-04-02 22:03:35.000,13192,4,0,29.99,9.49
14202,2014-04-02 22:04:03.000,13193,1,1,49.99,19.49
14203,2014-04-02 22:52:47.000,13194,1,1,49.99,19.49
14204,2014-04-02 23:29:30.000,13195,1,1,49.99,19.49
14205,2014-04-02 23:43:00.000,13196,1,1,49.99,19.49
14206,2014-04-02 23:53:30.000,13197,1,1,49.99,19.49
14207,2014-04-03 02:16:08.000,13198,2,1,59.99,22.49
14208,2014-04-03 05:33:57.000,13199,1,1,49.99,19.49
14209,2014-04-03 06:47:42.000,13200,3,1,45.99,14.49
14210,2014-04-03 06:47:42.000,13200,1,0,49.99,19.49
14211,2014-04-03 07:55:03.000,13201,1,1,49.99,19.49
14212,2014-04-03 08:01:49.000,13202,1,1,49.99,19.49
14213,2014-04-03 08:36:05.000,13203,3,1,45.99,14.49
14214,2014-04-03 08:39:04.000,13204,1,1,49.99,19.49
14215,2014-04-03 09:02:39.000,13205,2,1,59.99,22.49
14216,2014-04-03 09:24:05.000,13206,1,1,49.99,19.49
14217,2014-04-03 09:34:05.000,13207,1,1,49.99,19.49
14218,2014-04-03 09:34:05.000,13207,4,0,29.99,9.49
14219,2014-04-03 09:46:20.000,13208,1,1,49.99,19.49
14220,2014-04-03 09:46:28.000,13209,1,1,49.99,19.49
14221,2014-04-03 09:46:28.000,13209,2,0,59.99,22.49
14222,2014-04-03 09:51:13.000,13210,1,1,49.99,19.49
14223,2014-04-03 09:51:13.000,13210,4,0,29.99,9.49
14224,2014-04-03 10:11:59.000,13211,3,1,45.99,14.49
14225,2014-04-03 10:19:12.000,13212,1,1,49.99,19.49
14226,2014-04-03 10:44:58.000,13213,3,1,45.99,14.49
14227,2014-04-03 11:50:02.000,13214,1,1,49.99,19.49
14228,2014-04-03 12:02:01.000,13215,1,1,49.99,19.49
14229,2014-04-03 12:02:55.000,13216,1,1,49.99,19.49
14230,2014-04-03 12:40:02.000,13217,1,1,49.99,19.49
14231,2014-04-03 12:40:02.000,13217,2,0,59.99,22.49
14232,2014-04-03 12:44:39.000,13218,2,1,59.99,22.49
14233,2014-04-03 13:13:19.000,13219,1,1,49.99,19.49
14234,2014-04-03 13:50:49.000,13220,1,1,49.99,19.49
14235,2014-04-03 13:56:46.000,13221,1,1,49.99,19.49
14236,2014-04-03 13:56:46.000,13221,3,0,45.99,14.49
14237,2014-04-03 14:02:09.000,13222,1,1,49.99,19.49
14238,2014-04-03 14:30:09.000,13223,2,1,59.99,22.49
14239,2014-04-03 15:08:00.000,13224,1,1,49.99,19.49
14240,2014-04-03 15:08:00.000,13224,4,0,29.99,9.49
14241,2014-04-03 15:32:40.000,13225,1,1,49.99,19.49
14242,2014-04-03 15:32:40.000,13225,2,0,59.99,22.49
14243,2014-04-03 15:39:28.000,13226,1,1,49.99,19.49
14244,2014-04-03 15:50:41.000,13227,1,1,49.99,19.49
14245,2014-04-03 16:01:30.000,13228,1,1,49.99,19.49
14246,2014-04-03 16:12:48.000,13229,1,1,49.99,19.49
14247,2014-04-03 16:14:17.000,13230,1,1,49.99,19.49
14248,2014-04-03 16:49:09.000,13231,1,1,49.99,19.49
14249,2014-04-03 16:57:55.000,13232,1,1,49.99,19.49
14250,2014-04-03 17:22:31.000,13233,1,1,49.99,19.49
14251,2014-04-03 17:31:23.000,13234,1,1,49.99,19.49
14252,2014-04-03 17:31:23.000,13234,2,0,59.99,22.49
14253,2014-04-03 17:34:07.000,13235,1,1,49.99,19.49
14254,2014-04-03 17:34:07.000,13235,4,0,29.99,9.49
14255,2014-04-03 18:07:20.000,13236,1,1,49.99,19.49
14256,2014-04-03 18:07:20.000,13236,4,0,29.99,9.49
14257,2014-04-03 18:44:49.000,13237,1,1,49.99,19.49
14258,2014-04-03 19:09:01.000,13238,1,1,49.99,19.49
14259,2014-04-03 19:09:01.000,13238,4,0,29.99,9.49
14260,2014-04-03 21:45:45.000,13239,1,1,49.99,19.49
14261,2014-04-03 22:00:20.000,13240,1,1,49.99,19.49
14262,2014-04-03 22:00:20.000,13240,3,0,45.99,14.49
14263,2014-04-03 23:43:11.000,13241,1,1,49.99,19.49
14264,2014-04-03 23:43:11.000,13241,3,0,45.99,14.49
14265,2014-04-04 00:19:30.000,13242,1,1,49.99,19.49
14266,2014-04-04 00:19:30.000,13242,4,0,29.99,9.49
14267,2014-04-04 00:34:04.000,13243,3,1,45.99,14.49
14268,2014-04-04 02:04:21.000,13244,1,1,49.99,19.49
14269,2014-04-04 02:04:21.000,13244,4,0,29.99,9.49
14270,2014-04-04 02:38:48.000,13245,3,1,45.99,14.49
14271,2014-04-04 02:40:20.000,13246,1,1,49.99,19.49
14272,2014-04-04 02:59:35.000,13247,3,1,45.99,14.49
14273,2014-04-04 02:59:35.000,13247,1,0,49.99,19.49
14274,2014-04-04 03:38:24.000,13248,1,1,49.99,19.49
14275,2014-04-04 06:41:05.000,13249,1,1,49.99,19.49
14276,2014-04-04 10:09:52.000,13250,1,1,49.99,19.49
14277,2014-04-04 10:35:09.000,13251,1,1,49.99,19.49
14278,2014-04-04 11:14:44.000,13252,1,1,49.99,19.49
14279,2014-04-04 11:30:11.000,13253,3,1,45.99,14.49
14280,2014-04-04 11:30:11.000,13253,1,0,49.99,19.49
14281,2014-04-04 11:44:54.000,13254,1,1,49.99,19.49
14282,2014-04-04 11:48:13.000,13255,1,1,49.99,19.49
14283,2014-04-04 11:53:14.000,13256,1,1,49.99,19.49
14284,2014-04-04 11:57:19.000,13257,1,1,49.99,19.49
14285,2014-04-04 13:04:37.000,13258,1,1,49.99,19.49
14286,2014-04-04 13:30:58.000,13259,1,1,49.99,19.49
14287,2014-04-04 13:49:52.000,13260,1,1,49.99,19.49
14288,2014-04-04 13:49:55.000,13261,1,1,49.99,19.49
14289,2014-04-04 14:04:41.000,13262,1,1,49.99,19.49
14290,2014-04-04 14:25:12.000,13263,3,1,45.99,14.49
14291,2014-04-04 15:12:17.000,13264,1,1,49.99,19.49
14292,2014-04-04 15:42:51.000,13265,1,1,49.99,19.49
14293,2014-04-04 15:42:51.000,13265,4,0,29.99,9.49
14294,2014-04-04 15:59:25.000,13266,1,1,49.99,19.49
14295,2014-04-04 16:33:51.000,13267,1,1,49.99,19.49
14296,2014-04-04 16:46:54.000,13268,1,1,49.99,19.49
14297,2014-04-04 16:46:54.000,13268,4,0,29.99,9.49
14298,2014-04-04 17:11:52.000,13269,2,1,59.99,22.49
14299,2014-04-04 17:14:47.000,13270,1,1,49.99,19.49
14300,2014-04-04 17:56:22.000,13271,1,1,49.99,19.49
14301,2014-04-04 17:56:22.000,13271,4,0,29.99,9.49
14302,2014-04-04 18:13:16.000,13272,1,1,49.99,19.49
14303,2014-04-04 18:13:16.000,13272,4,0,29.99,9.49
14304,2014-04-04 18:18:59.000,13273,1,1,49.99,19.49
14305,2014-04-04 18:27:48.000,13274,1,1,49.99,19.49
14306,2014-04-04 18:45:51.000,13275,1,1,49.99,19.49
14307,2014-04-04 18:45:51.000,13275,4,0,29.99,9.49
14308,2014-04-04 18:49:44.000,13276,2,1,59.99,22.49
14309,2014-04-04 19:30:20.000,13277,2,1,59.99,22.49
14310,2014-04-04 19:34:13.000,13278,3,1,45.99,14.49
14311,2014-04-04 20:04:57.000,13279,1,1,49.99,19.49
14312,2014-04-04 20:04:57.000,13279,3,0,45.99,14.49
14313,2014-04-04 20:35:28.000,13280,1,1,49.99,19.49
14314,2014-04-04 20:48:06.000,13281,1,1,49.99,19.49
14315,2014-04-04 21:01:14.000,13282,1,1,49.99,19.49
14316,2014-04-04 21:01:14.000,13282,4,0,29.99,9.49
14317,2014-04-04 23:21:53.000,13283,1,1,49.99,19.49
14318,2014-04-05 00:02:55.000,13284,1,1,49.99,19.49
14319,2014-04-05 00:02:55.000,13284,4,0,29.99,9.49
14320,2014-04-05 01:04:55.000,13285,1,1,49.99,19.49
14321,2014-04-05 01:16:40.000,13286,3,1,45.99,14.49
14322,2014-04-05 01:38:36.000,13287,1,1,49.99,19.49
14323,2014-04-05 01:38:36.000,13287,3,0,45.99,14.49
14324,2014-04-05 04:27:19.000,13288,3,1,45.99,14.49
14325,2014-04-05 06:52:04.000,13289,3,1,45.99,14.49
14326,2014-04-05 06:52:04.000,13289,4,0,29.99,9.49
14327,2014-04-05 09:53:25.000,13290,1,1,49.99,19.49
14328,2014-04-05 10:26:33.000,13291,2,1,59.99,22.49
14329,2014-04-05 10:26:33.000,13291,4,0,29.99,9.49
14330,2014-04-05 11:05:10.000,13292,1,1,49.99,19.49
14331,2014-04-05 11:27:22.000,13293,1,1,49.99,19.49
14332,2014-04-05 11:27:22.000,13293,3,0,45.99,14.49
14333,2014-04-05 11:31:54.000,13294,1,1,49.99,19.49
14334,2014-04-05 11:31:54.000,13294,2,0,59.99,22.49
14335,2014-04-05 14:19:26.000,13295,1,1,49.99,19.49
14336,2014-04-05 14:29:12.000,13296,1,1,49.99,19.49
14337,2014-04-05 15:21:04.000,13297,1,1,49.99,19.49
14338,2014-04-05 15:21:04.000,13297,4,0,29.99,9.49
14339,2014-04-05 16:36:22.000,13298,1,1,49.99,19.49
14340,2014-04-05 16:36:22.000,13298,3,0,45.99,14.49
14341,2014-04-05 17:25:32.000,13299,1,1,49.99,19.49
14342,2014-04-05 17:25:32.000,13299,3,0,45.99,14.49
14343,2014-04-05 18:35:02.000,13300,1,1,49.99,19.49
14344,2014-04-05 18:35:02.000,13300,4,0,29.99,9.49
14345,2014-04-05 19:14:49.000,13301,1,1,49.99,19.49
14346,2014-04-05 19:14:49.000,13301,4,0,29.99,9.49
14347,2014-04-05 20:31:31.000,13302,1,1,49.99,19.49
14348,2014-04-05 20:31:31.000,13302,4,0,29.99,9.49
14349,2014-04-05 20:47:34.000,13303,3,1,45.99,14.49
14350,2014-04-05 21:02:45.000,13304,1,1,49.99,19.49
14351,2014-04-05 21:02:45.000,13304,2,0,59.99,22.49
14352,2014-04-05 22:26:40.000,13305,3,1,45.99,14.49
14353,2014-04-05 22:31:34.000,13306,2,1,59.99,22.49
14354,2014-04-05 22:31:34.000,13306,4,0,29.99,9.49
14355,2014-04-05 22:51:03.000,13307,3,1,45.99,14.49
14356,2014-04-05 22:51:03.000,13307,4,0,29.99,9.49
14357,2014-04-06 00:02:15.000,13308,3,1,45.99,14.49
14358,2014-04-06 00:22:06.000,13309,1,1,49.99,19.49
14359,2014-04-06 00:22:06.000,13309,3,0,45.99,14.49
14360,2014-04-06 02:18:15.000,13310,2,1,59.99,22.49
14361,2014-04-06 02:18:15.000,13310,4,0,29.99,9.49
14362,2014-04-06 05:37:05.000,13311,1,1,49.99,19.49
14363,2014-04-06 05:59:45.000,13312,3,1,45.99,14.49
14364,2014-04-06 10:40:15.000,13313,3,1,45.99,14.49
14365,2014-04-06 11:50:45.000,13314,1,1,49.99,19.49
14366,2014-04-06 11:50:45.000,13314,4,0,29.99,9.49
14367,2014-04-06 12:34:07.000,13315,2,1,59.99,22.49
14368,2014-04-06 13:02:59.000,13316,1,1,49.99,19.49
14369,2014-04-06 13:26:58.000,13317,2,1,59.99,22.49
14370,2014-04-06 14:21:04.000,13318,2,1,59.99,22.49
14371,2014-04-06 17:59:54.000,13319,1,1,49.99,19.49
14372,2014-04-06 18:11:14.000,13320,1,1,49.99,19.49
14373,2014-04-06 20:15:40.000,13321,1,1,49.99,19.49
14374,2014-04-06 20:15:40.000,13321,4,0,29.99,9.49
14375,2014-04-06 20:57:11.000,13322,2,1,59.99,22.49
14376,2014-04-06 21:22:30.000,13323,2,1,59.99,22.49
14377,2014-04-06 21:40:02.000,13324,1,1,49.99,19.49
14378,2014-04-06 22:47:05.000,13325,3,1,45.99,14.49
14379,2014-04-06 23:21:34.000,13326,1,1,49.99,19.49
14380,2014-04-06 23:21:34.000,13326,4,0,29.99,9.49
14381,2014-04-07 00:11:33.000,13327,2,1,59.99,22.49
14382,2014-04-07 00:17:09.000,13328,1,1,49.99,19.49
14383,2014-04-07 00:48:30.000,13329,3,1,45.99,14.49
14384,2014-04-07 00:48:30.000,13329,4,0,29.99,9.49
14385,2014-04-07 01:19:49.000,13330,1,1,49.99,19.49
14386,2014-04-07 02:06:38.000,13331,3,1,45.99,14.49
14387,2014-04-07 03:29:17.000,13332,1,1,49.99,19.49
14388,2014-04-07 04:31:24.000,13333,1,1,49.99,19.49
14389,2014-04-07 04:31:24.000,13333,3,0,45.99,14.49
14390,2014-04-07 04:42:12.000,13334,3,1,45.99,14.49
14391,2014-04-07 06:08:24.000,13335,1,1,49.99,19.49
14392,2014-04-07 06:08:24.000,13335,4,0,29.99,9.49
14393,2014-04-07 08:54:56.000,13336,1,1,49.99,19.49
14394,2014-04-07 09:01:17.000,13337,3,1,45.99,14.49
